item_0,item_1,time_cost
[False],"[[2, 256, 1], [2, 256, 9], [2, 256, 36], [2, 256, 64]]",0.05800819396972656
[False],"[[2, 97, 97, 97], [2, 97, 97, 97]]",0.0012459754943847656
[False],"[[2, 32, 64, 48], [2, 32, 64, 48]]",2.288818359375e-05
[False],"[[2, 64, 32, 24], [2, 64, 32, 24]]",2.288818359375e-05
[False],"[[2, 128, 16, 12], [2, 128, 16, 12]]",1.9550323486328125e-05
[False],"[[2, 256, 8, 6], [2, 256, 8, 6]]",4.124641418457031e-05
[False],"[[2, 9, 46, 62], [2, 9, 46, 62]]",1.8596649169921875e-05
[False],"[[2, 9, 64, 48], [2, 9, 64, 48]]",1.9073486328125e-05
[False],"[[2, 9, 38, 52], [2, 9, 38, 52]]",1.7404556274414062e-05
[False],"[[2, 9, 40, 72], [2, 9, 40, 72]]",1.8835067749023438e-05
[False],"[[2, 9, 42, 56], [2, 9, 42, 56]]",1.71661376953125e-05
[False],"[[3], [3]]",3.8623809814453125e-05
[False],"[[1, 1], [1, 4]]",3.24249267578125e-05
[0],"[[1, 5], [1, 5], [1, 5], [1, 5], [1, 5], [1, 5], [1, 5], [1, 5], [1, 5], [1, 5], [1, 5], [1, 5], [1, 5], [1, 5], [1, 5], [1, 5], [1, 5], [1, 5], [1, 5], [1, 5]]",2.2649765014648438e-05
[False],[[12000]],2.4318695068359375e-05
[False],"[[12000, 4]]",2.1457672119140625e-05
[False],"[[12000, 2], [12000, 2]]",1.7881393432617188e-05
[False],"[[3], [2000]]",1.4543533325195312e-05
[False],"[[128, 1], [128, 4]]",1.33514404296875e-05
[1],"[[128, 2048], [128, 2048]]",2.0265579223632812e-05
[1],"[[128, 2048, 7, 7], [128, 2048, 7, 7]]",5.078315734863281e-05
[0],"[[128], [128]]",1.6689300537109375e-05
[0],"[[128, 4], [128, 4]]",1.3828277587890625e-05
[False],"[[1, 4], [2000, 4]]",1.3113021850585938e-05
[False],"[[1], [2000]]",1.3589859008789062e-05
[False],"[[2], [2000]]",1.3113021850585938e-05
[False],"[[2, 256, 1], [2, 256, 9], [2, 256, 36], [2, 256, 64]]",2.3603439331054688e-05
[False],"[[16, 256, 4, 4], [16, 256, 4, 4]]",2.1696090698242188e-05
[False],"[[16, 256, 8, 8], [16, 256, 8, 8]]",2.2649765014648438e-05
[False],"[[16, 256, 16, 16], [16, 256, 16, 16]]",2.193450927734375e-05
[False],"[[16, 128, 32, 32], [16, 128, 32, 32]]",2.193450927734375e-05
[False],[[16]],2.1457672119140625e-05
