item_0,item_1,time_cost
"[16, 49]",[1],0.0029816627502441406
"[1, 768, 960]",[1],0.008981466293334961
"[6, 49, 49]",[0],0.0012254714965820312
"[16, 49]",[2],0.00036978721618652344
"[1276, 49]",[2],0.0008943080902099609
"[1, 800, 895]",[1],0.005031108856201172
"[1, 768]",[1],0.0014986991882324219
"[24, 49, 49]",[1],0.0005855560302734375
"[300, 49]",[2],0.00046443939208984375
"[20, 49]",[1],0.00031304359436035156
"[24, 1, 49, 49]",[0],0.0004978179931640625
"[1, 1, 49, 49]",[0],0.004328250885009766
"[80, 49]",[2],0.00046062469482421875
"[1, 552, 480]",[1],0.0019855499267578125
"[1276, 49]",[1],0.0014908313751220703
"[16, 1, 49, 49]",[0],0.0009665489196777344
"[100, 256]",[1],0.0005691051483154297
"[12, 49, 49]",[0],0.0006401538848876953
"[3, 49, 49]",[0],0.00046062469482421875
"[1, 49, 49]",[1],0.0004055500030517578
"[88, 49]",[2],0.002250194549560547
"[4, 49]",[2],0.0006608963012695312
"[2, 512, 512]",[0],0.0038459300994873047
"[80, 49, 49]",[1],0.0029268264770507812
"[64, 49]",[2],0.0012409687042236328
"[1, 49]",[1],0.0005850791931152344
"[64, 49]",[1],0.0005371570587158203
"[64, 1, 49, 49]",[0],0.001317739486694336
"[1131, 49]",[2],0.0012636184692382812
"[1, 699, 608]",[1],0.0017788410186767578
"[330, 49]",[1],0.0010058879852294922
"[24, 49]",[2],0.00042748451232910156
"[24, 49]",[1],0.0003197193145751953
"[1, 939, 704]",[1],0.0045545101165771484
"[20, 49]",[2],0.0008995532989501953
"[16, 49, 49]",[1],0.0004811286926269531
[],[0],0.0003650188446044922
"[330, 49]",[2],0.0003943443298339844
"[300, 1, 49, 49]",[0],0.0023071765899658203
"[32, 512]",[1],0.000896453857421875
"[20, 1, 49, 49]",[0],0.0005633831024169922
"[64, 49, 49]",[1],0.0009129047393798828
"[1, 480, 547]",[1],0.0012664794921875
"[4, 49, 49]",[1],0.0006206035614013672
"[4, 49]",[1],0.0003943443298339844
"[1, 49]",[2],0.0003771781921386719
"[24, 49, 49]",[0],0.0005829334259033203
"[330, 1, 49, 49]",[0],0.0035822391510009766
"[1276, 1, 49, 49]",[0],0.013405561447143555
"[1276, 49, 49]",[1],0.014113664627075195
"[330, 49, 49]",[1],0.004403352737426758
"[300, 49]",[1],0.0016658306121826172
"[32, 512, 6, 40]",[1],0.015514612197875977
"[1131, 1, 49, 49]",[0],0.012098073959350586
"[80, 1, 49, 49]",[0],0.0016028881072998047
"[20, 49, 49]",[1],0.0007872581481933594
"[80, 49]",[1],0.00044846534729003906
"[88, 49]",[1],0.00028967857360839844
[4],[0],0.0002434253692626953
"[1, 806, 768]",[1],0.002015352249145508
"[1, 651, 640]",[1],0.0022516250610351562
"[1, 672, 769]",[1],0.002615690231323242
"[1131, 49, 49]",[1],0.011927366256713867
"[4, 1, 49, 49]",[0],0.0008864402770996094
"[88, 49, 49]",[1],0.0009663105010986328
"[1, 704, 723]",[1],0.002063751220703125
"[2, 128, 128]",[0],0.0009291172027587891
"[1131, 49]",[1],0.0007028579711914062
"[88, 1, 49, 49]",[0],0.0016665458679199219
"[300, 49, 49]",[1],0.005533933639526367
