item_0,item_1,time_cost
"[1, 60800, 96]",0.9818181823939085,0.00402069091796875
"[1, 60800, 96]",0.9818181823939085,0.0037200450897216797
"[1, 15200, 192]",0.963636364787817,0.001466512680053711
"[1, 15200, 192]",0.963636364787817,0.001856088638305664
"[1, 15200, 192]",0.9454545453190804,0.0018177032470703125
"[1, 15200, 192]",0.9454545453190804,0.0017921924591064453
"[1, 3800, 384]",0.927272729575634,0.0008115768432617188
"[1, 3800, 384]",0.927272729575634,0.0006961822509765625
"[1, 3800, 384]",0.9090909138321877,0.0006005764007568359
"[1, 3800, 384]",0.9090909138321877,0.0005373954772949219
"[1, 3800, 384]",0.8909090831875801,0.0005288124084472656
"[1, 3800, 384]",0.8909090831875801,0.0005013942718505859
"[1, 3800, 384]",0.8727272748947144,0.0004935264587402344
"[1, 3800, 384]",0.8727272748947144,0.0004978179931640625
"[1, 3800, 384]",0.8545454442501068,0.0004928112030029297
"[1, 3800, 384]",0.8545454442501068,0.00048661231994628906
"[1, 3800, 384]",0.8363636285066605,0.00048232078552246094
"[1, 3800, 384]",0.8363636285066605,0.0004942417144775391
"[1, 950, 768]",0.8181818127632141,0.00046706199645996094
"[1, 950, 768]",0.8181818127632141,0.0004062652587890625
"[1, 950, 768]",0.7999999970197678,0.0002460479736328125
"[1, 950, 768]",0.7999999970197678,0.00019097328186035156
"[1, 54400, 96]",0.9818181823939085,0.0036427974700927734
"[1, 54400, 96]",0.9818181823939085,0.0033102035522460938
"[1, 13600, 192]",0.963636364787817,0.0017082691192626953
"[1, 13600, 192]",0.963636364787817,0.0016794204711914062
"[1, 13600, 192]",0.9454545453190804,0.0016510486602783203
"[1, 13600, 192]",0.9454545453190804,0.0015912055969238281
"[1, 3400, 384]",0.927272729575634,0.0007140636444091797
"[1, 3400, 384]",0.927272729575634,0.0005831718444824219
"[1, 3400, 384]",0.9090909138321877,0.0005025863647460938
"[1, 3400, 384]",0.9090909138321877,0.0004315376281738281
"[1, 3400, 384]",0.8909090831875801,0.0004124641418457031
"[1, 3400, 384]",0.8909090831875801,0.00042057037353515625
"[1, 3400, 384]",0.8727272748947144,0.000396728515625
"[1, 3400, 384]",0.8727272748947144,0.0003941059112548828
"[1, 3400, 384]",0.8545454442501068,0.0003962516784667969
"[1, 3400, 384]",0.8545454442501068,0.0003952980041503906
"[1, 3400, 384]",0.8363636285066605,0.00039458274841308594
"[1, 3400, 384]",0.8363636285066605,0.00041031837463378906
"[1, 850, 768]",0.8181818127632141,0.00040531158447265625
"[1, 850, 768]",0.8181818127632141,0.0003676414489746094
"[1, 850, 768]",0.7999999970197678,0.0002167224884033203
"[1, 850, 768]",0.7999999970197678,0.0001766681671142578
[128],2,2.3365020751953125e-05
[128],2,6.67572021484375e-06
"[4, 3136, 96]",0.9869565209373832,0.0006015300750732422
"[4, 3136, 96]",0.9869565209373832,0.00057220458984375
"[4, 784, 192]",0.9739130418747663,0.00027108192443847656
"[4, 784, 192]",0.9739130418747663,0.00020575523376464844
"[4, 784, 192]",0.960869561880827,0.00015783309936523438
"[4, 784, 192]",0.960869561880827,0.0001461505889892578
"[4, 196, 384]",0.9478260837495327,7.700920104980469e-05
"[4, 196, 384]",0.9478260837495327,7.2479248046875e-05
"[4, 196, 384]",0.9347826018929482,7.2479248046875e-05
"[4, 196, 384]",0.9347826018929482,7.557868957519531e-05
"[4, 196, 384]",0.9217391237616539,7.176399230957031e-05
"[4, 196, 384]",0.9217391237616539,7.414817810058594e-05
"[4, 196, 384]",0.9086956456303596,8.440017700195312e-05
"[4, 196, 384]",0.9086956456303596,6.985664367675781e-05
"[4, 196, 384]",0.8956521674990654,7.462501525878906e-05
"[4, 196, 384]",0.8956521674990654,7.176399230957031e-05
"[4, 196, 384]",0.8826086893677711,7.200241088867188e-05
"[4, 196, 384]",0.8826086893677711,7.534027099609375e-05
"[4, 196, 384]",0.8695652037858963,7.891654968261719e-05
"[4, 196, 384]",0.8695652037858963,7.62939453125e-05
"[4, 196, 384]",0.856521725654602,7.152557373046875e-05
"[4, 196, 384]",0.856521725654602,6.937980651855469e-05
"[4, 196, 384]",0.8434782475233078,7.581710815429688e-05
"[4, 196, 384]",0.8434782475233078,7.462501525878906e-05
"[4, 196, 384]",0.8304347693920135,7.343292236328125e-05
"[4, 196, 384]",0.8304347693920135,6.818771362304688e-05
"[4, 196, 384]",0.8173912912607193,7.200241088867188e-05
"[4, 196, 384]",0.8173912912607193,7.414817810058594e-05
"[4, 196, 384]",0.804347813129425,7.557868957519531e-05
