item_0,item_1,time_cost
2304,256,0.0013873577117919922
128,27,0.0003631114959716797
256,10,0.0001971721649169922
128,128,0.0004982948303222656
128,3,0.0010564327239990234
128,1,0.0012860298156738281
4096,128,0.0002770423889160156
256,128,0.00026154518127441406
128,64,0.0038971900939941406
256,32,0.004656076431274414
2304,3,0.0060520172119140625
128,10,0.0008668899536132812
1920,128,0.004935026168823242
256,256,0.0054378509521484375
128,16,0.005625486373901367
2560,128,0.0006158351898193359
1152,128,0.0051267147064208984
