item_0,item_1,item_2,time_cost
"[2, 1025, 768]",0.0,False,8.034706115722656e-05
"[128, 197, 384]",0.0,False,0.00010585784912109375
"[8, 197, 384]",0.0,False,8.487701416015625e-05
"[1, 1601, 1024]",0.0,False,7.963180541992188e-05
"[32, 64, 300, 17]",0.0,True,0.00010585784912109375
"[2, 1025, 3072]",0.0,False,0.000118255615234375
"[100, 2, 256]",0.0,False,6.246566772460938e-05
"[32, 128, 150, 17]",0.0,True,0.00010347366333007812
"[32, 256, 75, 17]",0.0,True,0.00010704994201660156
"[128, 12, 197, 197]",0.0,False,0.000110626220703125
