item_0,item_1,item_2,time_cost
"[4, 512, 64, 64]",0.1,False,0.0002155303955078125
"[4, 256, 64, 64]",0.1,False,0.0002052783966064453
"[2, 256, 64, 128]",0.1,False,0.00019741058349609375
"[2, 512, 64, 128]",0.1,False,0.00022792816162109375
"[2, 512, 97, 97]",0.1,False,0.0002186298370361328
"[2, 256, 97, 97]",0.1,False,0.00021696090698242188
"[4, 256, 60, 60]",0.1,False,0.00019121170043945312
"[4, 512, 128, 128]",0.1,False,0.00023412704467773438
"[4, 512, 60, 60]",0.1,False,0.00021576881408691406
"[4, 256, 32, 32]",0.1,False,0.00010633468627929688
